UA5114013|Старокостянтинівка|UA5114013047|Starokostiantynivka
UA5114013|Старостине|UA5114013048|Starostyne
UA5114013|Сухе|UA5114013049|Sukhe
UA5114013|Вакулівка|UA5114013013|Vakulivka
UA5114013|Велізарове|UA5114013014|Velizarove
UA5114013|Веселе|UA5114013015|Vesele
UA5114013|Володимирівка|UA5114013017|Volodymyrivka
UA5114013|Виноградар|UA5114013016|Vynohradar
UA5114013|Єреміївка|UA5114013018|Yeremiivka
UA5114013|Желепове|UA5114013019|Zhelepove
UA5114015|Ангелінівка|UA5114015002|Anhelinivka
UA5114015|Бугай|UA5114015003|Buhai
UA5114015|Дружба|UA5114015021|Druzhba
UA5114015|Гаївка|UA5114015005|Haivka
UA5114015|Гетьманці|UA5114015006|Hetmantsi
UA5114015|Івано-Миколаївка|UA5114015007|Ivano-Mykolaivka
UA5114015|Лучинське|UA5114015008|Luchynske
UA5114015|Марківка|UA5114015009|Markivka
UA5114015|Нове|UA5114015010|Nove
UA5114015|Новокостянтинівка|UA5114015011|Novokostiantynivka
UA5114015|Новокрасне|UA5114015012|Novokrasne
UA5114015|Павлівка|UA5114015013|Pavlivka
UA5114015|Петрівка|UA5114015014|Petrivka
UA5114015|Плавневе|UA5114015015|Plavneve
UA5114015|Розалівка|UA5114015016|Rozalivka
UA5114015|Широке|UA5114015019|Shyroke
UA5114015|Степанівка|UA5114015001|Stepanivka
UA5114015|Труд-Гребеник|UA5114015017|Trud-Hrebenyk
UA5114015|Труд-Куток|UA5114015018|Trud-Kutok
UA5114015|Вапнярка|UA5114015004|Vapniarka
UA5114015|Яковлівка|UA5114015020|Yakovlivka
UA5114017|Галупове|UA5114017003|Halupove
UA5114017|Іринівка|UA5114017004|Irynivka
UA5114017|Малоцебрикове|UA5114017005|Malotsebrykove
UA5114017|Мардарівка|UA5114017006|Mardarivka
UA5114017|Новопавлівка|UA5114017008|Novopavlivka
UA5114017|Новороманівка|UA5114017009|Novoromanivka
UA5114017|Новоселівка|UA5114017010|Novoselivka
UA5114017|Никомаврівка|UA5114017007|Nykomavrivka
UA5114017|Оленівка|UA5114017011|Olenivka
UA5114017|Ольгинове|UA5114017012|Olhynove
UA5114017|Привільне|UA5114017013|Pryvilne
UA5114017|Саханське|UA5114017014|Sakhanske
UA5114017|Сокорове|UA5114017015|Sokorove
UA5114017|Цебрикове|UA5114017001|Tsebrykove
UA5114017|Вишневе|UA5114017002|Vyshneve
UA5302001|Бабичівка|UA5302001002|Babychivka
UA5302001|Багни|UA5302001003|Bahny
UA5302001|Балабушині Верби|UA5302001004|Balabushyni Verby
UA5302001|Бориси|UA5302001006|Borysy
UA5302001|Битакове Озеро|UA5302001005|Bytakove Ozero
UA5302001|Черевані|UA5302001062|Cherevani
UA5302001|Демченки|UA5302001014|Demchenky
UA5302001|Демидівка|UA5302001013|Demydivka
UA5302001|Федорівка|UA5302001061|Fedorivka
UA5302001|Глобине|UA5302001001|Hlobyne
UA5302001|Глушкове Друге|UA5302001011|Hlushkove Druhe
UA5302001|Глибоке|UA5302001010|Hlyboke
UA5302001|Гуляйполе|UA5302001012|Huliaipole
UA5302001|Іванове Селище|UA5302001021|Ivanove Selyshche
UA5302001|Коломицівка|UA5302001023|Kolomytsivka
UA5302001|Кордубанове|UA5302001024|Kordubanove
UA5302001|Корещина|UA5302001025|Koreshchyna
UA5302001|Ковнірівщина|UA5302001022|Kovnirivshchyna
UA5302001|Куп'євате|UA5302001026|Kupievate
UA5302001|Ламане|UA5302001027|Lamane
UA5302001|Лубенщина|UA5302001028|Lubenshchyna
UA5302001|Лукашівка|UA5302001029|Lukashivka
UA5302001|Майданівка|UA5302001030|Maidanivka
UA5302001|Махнівка|UA5302001035|Makhnivka
UA5302001|Малинівка|UA5302001031|Malynivka
UA5302001|Манилівське|UA5302001033|Manylivske
UA5302001|Манжелія|UA5302001032|Manzheliia
UA5302001|Мар'їне|UA5302001034|Marine
UA5302001|Набережне|UA5302001036|Naberezhne
UA5302001|Новобудова|UA5302001038|Novobudova
UA5302001|Новодорожнє|UA5302001039|Novodorozhnie
UA5302001|Новомосковське|UA5302001040|Novomoskovske
UA5302001|Новоселівка|UA5302001041|Novoselivka
UA5302001|Новий Виселок|UA5302001037|Novyi Vyselok
UA5302001|Обознівка|UA5302001042|Oboznivka
UA5302001|Опришки|UA5302001043|Opryshky
UA5302001|Павлівка|UA5302001044|Pavlivka
UA5302001|Петрівка|UA5302001045|Petrivka
UA5302001|Попівка|UA5302001047|Popivka
UA5302001|Пустовійтове|UA5302001049|Pustoviitove
UA5302001|Пузикове|UA5302001048|Puzykove
UA5302001|Пироги|UA5302001046|Pyrohy
UA5302001|Радалівка|UA5302001050|Radalivka
UA5302001|Романівка|UA5302001051|Romanivka
UA5302001|Руда|UA5302001052|Ruda
UA5302001|Семимогили|UA5302001053|Semymohyly
UA5302001|Шепелівка|UA5302001064|Shepelivka
UA5302001|Шевченки|UA5302001063|Shevchenky
UA5302001|Сіренки|UA5302001055|Sirenky
UA5302001|Старий Хутір|UA5302001056|Staryi Khutir
UA5302001|Степове|UA5302001057|Stepove
UA5302001|Сиротенки|UA5302001054|Syrotenky
UA5302001|Троїцьке|UA5302001058|Troitske
UA5302001|Турбаї|UA5302001059|Turbai
UA5302001|Устимівка|UA5302001060|Ustymivka
UA5302001|Великі Кринки|UA5302001007|Velyki Krynky
UA5302001|Весела Долина|UA5302001008|Vesela Dolyna
UA5302001|Вітки|UA5302001009|Vitky
UA5302001|Яроші|UA5302001065|Yaroshi
UA5302001|Заможне|UA5302001017|Zamozhne
UA5302001|Зарічне|UA5302001018|Zarichne
UA5302001|Землянки|UA5302001019|Zemlianky
UA5302001|Жорняки|UA5302001015|Zhorniaky
UA5302001|Жуки|UA5302001016|Zhuky
UA5302001|Зубані|UA5302001020|Zubani
UA5302003|Базалуки|UA5302003002|Bazaluky
UA5302003|Дмитрівка|UA5302003005|Dmytrivka
UA5302003|Гора|UA5302003003|Hora
UA5302003|Горішні Плавні|UA5302003001|Horishni Plavni
UA5302003|Григоро-Бригадирівка|UA5302003004|Hryhoro-Bryhadyrivka
UA5302003|Карпівка|UA5302003006|Karpivka
UA5302003|Келеберда|UA5302003007|Keleberda
UA5302003|Кузьменки|UA5302003009|Kuzmenky
UA5302003|Кияшки|UA5302003008|Kyiashky
UA5302003|Махнівка|UA5302003010|Makhnivka
UA5302003|Мотрине|UA5302003011|Motryne
UA5302003|Петрашівка|UA5302003012|Petrashivka
UA5302003|Салівка|UA5302003013|Salivka
UA5302003|Солонці|UA5302003014|Solontsi
UA5302003|Солошине|UA5302003015|Soloshyne
UA5302005|Білоусівка|UA5302005002|Bilousivka
UA5302005|Броварки|UA5302005003|Brovarky
UA5302005|Бугаївка|UA5302005004|Buhaivka
UA5302005|Ганнівка|UA5302005007|Hannivka
UA5302005|Горби|UA5302005008|Horby
UA5302005|Градизьк|UA5302005001|Hradyzk
UA5302005|Гриньки|UA5302005009|Hrynky
UA5302005|Кагамлик|UA5302005010|Kahamlyk
UA5302005|Канівщина|UA5302005011|Kanivshchyna
UA5302005|Котляревське|UA5302005013|Kotliarevske
UA5302005|Крива Руда|UA5302005014|Kryva Ruda
UA5302005|Кирияківка|UA5302005012|Kyryiakivka
UA5302005|Лізки|UA5302005016|Lizky
UA5302005|Липове|UA5302005015|Lypove
UA5302005|Мозоліївка|UA5302005017|Mozoliivka
UA5302005|Пелехівщина|UA5302005018|Pelekhivshchyna
UA5302005|Петрашівка|UA5302005019|Petrashivka
UA5302005|Погреби|UA5302005020|Pohreby
UA5302005|Пронозівка|UA5302005021|Pronozivka
UA5302005|Проценки|UA5302005022|Protsenky
UA5302005|Середпілля|UA5302005024|Seredpillia
UA5302005|Шушвалівка|UA5302005028|Shushvalivka
UA5302005|Струтинівка|UA5302005026|Strutynivka
UA5302005|Святилівка|UA5302005023|Sviatylivka
UA5302005|Сидори|UA5302005025|Sydory
UA5302005|Тимошівка|UA5302005027|Tymoshivka
UA5302005|Васьківка|UA5302005005|Vaskivka
UA5302005|Вишеньки|UA5302005006|Vyshenky
UA5302007|Білецьківка|UA5302007002|Biletskivka
UA5302007|Бурти|UA5302007003|Burty
UA5302007|Чечелеве|UA5302007010|Checheleve
UA5302007|Чикалівка|UA5302007011|Chykalivka
UA5302007|Кам'яні Потоки|UA5302007001|Kamiani Potoky
UA5302007|Маламівка|UA5302007004|Malamivka
UA5302007|Новоселівка|UA5302007005|Novoselivka
UA5302007|Підгірне|UA5302007006|Pidhirne
UA5302007|Ройове|UA5302007007|Roiove
UA5302007|Садки|UA5302007008|Sadky
UA5302007|Стара Білецьківка|UA5302007009|Stara Biletskivka
UA5302009|Андрійки|UA5302009002|Andriiky
UA5302009|Бреусівка|UA5302009003|Breusivka
UA5302009|Бригадирівка|UA5302009004|Bryhadyrivka
UA5302009|Булахи|UA5302009005|Bulakhy
UA5302009|Бутоярівка|UA5302009006|Butoiarivka
UA5302009|Чечужине|UA5302009058|Chechuzhyne
UA5302009|Чорноглазівка|UA5302009059|Chornohlazivka
UA5302009|Дяченки|UA5302009017|Diachenky
UA5302009|Довге|UA5302009016|Dovhe
UA5302009|Дзюбанівка|UA5302009015|Dziubanivka
UA5302009|Ганнівка|UA5302009013|Hannivka
UA5302009|Глибока Долина|UA5302009014|Hlyboka Dolyna
UA5302009|Калашники|UA5302009020|Kalashnyky
UA5302009|Калинівка|UA5302009021|Kalynivka
UA5302009|Кащівка|UA5302009022|Kashchivka
UA5302009|Харченки|UA5302009054|Kharchenky
UA5302009|Хмарине|UA5302009055|Khmaryne
UA5302009|Хорішки|UA5302009056|Khorishky
UA5302009|Костівка|UA5302009024|Kostivka
UA5302009|Козельщина|UA5302009001|Kozelshchyna
UA5302009|Красносілля|UA5302009025|Krasnosillia
UA5302009|Квіти|UA5302009023|Kvity
UA5302009|Лозки|UA5302009026|Lozky
UA5302009|Лутовинівка|UA5302009027|Lutovynivka
UA5302009|Майорщина|UA5302009028|Maiorshchyna
UA5302009|Мальці|UA5302009029|Maltsi
UA5302009|Мар'янівка|UA5302009030|Marianivka
UA5302009|Михайлики|UA5302009032|Mykhailyky
UA5302009|Миргородщина|UA5302009031|Myrhorodshchyna
UA5302009|Нова Україна|UA5302009035|Nova Ukraina
UA5302009|Новоселівка|UA5302009036|Novoselivka
UA5302009|Нижня Мануйлівка|UA5302009034|Nyzhnia Manuilivka
UA5302009|Нижня Жужманівка|UA5302009033|Nyzhnia Zhuzhmanivka
UA5302009|Олександрівка Друга|UA5302009037|Oleksandrivka Druha
UA5302009|Оленівка|UA5302009038|Olenivka
UA5302009|Ольгівка|UA5302009039|Olhivka
UA5302009|Омельниче|UA5302009040|Omelnyche
UA5302009|Панасівка|UA5302009043|Panasivka
UA5302009|Пашенівка|UA5302009044|Pashenivka
UA5302009|Пашківка|UA5302009045|Pashkivka
UA5302009|Павлівка|UA5302009042|Pavlivka
UA5302009|Павлики|UA5302009041|Pavlyky
UA5302009|Підгорівка|UA5302009046|Pidhorivka
UA5302009|Пригарівка|UA5302009047|Pryharivka
UA5302009|Приліпка|UA5302009048|Prylipka
UA5302009|Рибалки|UA5302009049|Rybalky
UA5302009|Шевченки|UA5302009060|Shevchenky
UA5302009|Солониця|UA5302009050|Solonytsia
UA5302009|Сухий Кобелячок|UA5302009051|Sukhyi Kobeliachok
UA5302009|Сушки|UA5302009052|Sushky
UA5302009|Цибівка|UA5302009057|Tsybivka
UA5302009|Улинівка|UA5302009053|Ulynivka
UA5302009|Верхня Мануйлівка|UA5302009008|Verkhnia Manuilivka
UA5302009|Верхня Жужманівка|UA5302009007|Verkhnia Zhuzhmanivka
UA5302009|В'язівка|UA5302009012|Viazivka
UA5302009|Вільне|UA5302009011|Vilne
UA5302009|Винники|UA5302009009|Vynnyky
UA5302009|Висока Вакулівка|UA5302009010|Vysoka Vakulivka
UA5302009|Юрівка|UA5302009061|Yurivka
UA5302009|Юрки|UA5302009062|Yurky
UA5302009|Юрочки|UA5302009063|Yurochky
UA5302009|Задовга|UA5302009019|Zadovha
UA5302009|Загребелля|UA5302009018|Zahrebellia
UA5302011|Кременчук|UA5302011001|Kremenchuk
UA5302011|Мала Кохнівка|UA5302011002|Mala Kokhnivka
UA5302011|Потоки|UA5302011003|Potoky
UA5302011|Придніпрянське|UA5302011004|Prydniprianske
UA5302011|Соснівка|UA5302011005|Sosnivka
UA5302013|Бондарі|UA5302013002|Bondari
UA5302013|Бутенки|UA5302013003|Butenky
UA5302013|Гайове|UA5302013008|Haiove
UA5302013|Горбані|UA5302013009|Horbani
UA5302013|Книшівка|UA5302013012|Knyshivka
UA5302013|Нова Галещина|UA5302013001|Nova Haleshchyna
UA5302013|Олександрівка|UA5302013013|Oleksandrivka
UA5302013|Остапці|UA5302013014|Ostaptsi
UA5302013|Піски|UA5302013015|Pisky
UA5302013|Ревівка|UA5302013016|Revivka
UA5302013|Трудовик|UA5302013017|Trudovyk
UA5302013|Василенки|UA5302013004|Vasylenky
UA5302013|Василівка|UA5302013005|Vasylivka
UA5302013|Велика Безуглівка|UA5302013006|Velyka Bezuhlivka
UA5302013|Вишняки|UA5302013007|Vyshniaky
UA5302013|Йосипівка|UA5302013011|Yosypivka
UA5302013|Заруддя|UA5302013010|Zaruddia
UA5302015|Бурбине|UA5302015002|Burbyne
UA5302015|Дем'янівка|UA5302015006|Demianivka
UA5302015|Гаївка|UA5302015004|Haivka
UA5302015|Горошине|UA5302015005|Horoshyne
UA5302015|Іванівка|UA5302015008|Ivanivka
UA5302015|Худоліївка|UA5302015021|Khudoliivka
UA5302015|Кукоби|UA5302015009|Kukoby
UA5302015|Лукашівка|UA5302015010|Lukashivka
UA5302015|Матвіївка|UA5302015011|Matviivka
UA5302015|Мирони|UA5302015012|Myrony
UA5302015|Наріжжя|UA5302015013|Narizhzhia
UA5302015|Наталенки|UA5302015014|Natalenky
UA5302015|Новий Калкаїв|UA5302015015|Novyi Kalkaiv
UA5302015|Оболонь|UA5302015001|Obolon
UA5302015|Погребняки|UA5302015016|Pohrebniaky
UA5302015|Пузирі|UA5302015017|Puzyri
UA5302015|Старий Калкаїв|UA5302015018|Staryi Kalkaiv
UA5302015|Строкачі|UA5302015019|Strokachi
UA5302015|Тукали|UA5302015020|Tukaly
UA5302015|Василяки|UA5302015003|Vasyliaky
UA5302015|Зікранці|UA5302015007|Zikrantsi
UA5302017|Демидівка|UA5302017004|Demydivka
UA5302017|Федоренки|UA5302017017|Fedorenky
UA5302017|Гуньки|UA5302017003|Hunky
UA5302017|Ковалі|UA5302017006|Kovali
UA5302017|Крамаренки|UA5302017007|Kramarenky
UA5302017|Литвиненки|UA5302017008|Lytvynenky
UA5302017|Найденівка|UA5302017009|Naidenivka
UA5302017|Омельник|UA5302017001|Omelnyk
UA5302017|Онищенки|UA5302017010|Onyshchenky
UA5302017|П'ятихатки|UA5302017012|Piatykhatky
UA5302017|Пустовіти|UA5302017011|Pustovity
UA5302017|Радочини|UA5302017013|Radochyny
UA5302017|Рокитне|UA5302017014|Rokytne
UA5302017|Романки|UA5302017015|Romanky
UA5302017|Щербаки|UA5302017018|Shcherbaky
UA5302017|Щербухи|UA5302017019|Shcherbukhy
UA5302017|Степівка|UA5302017016|Stepivka
UA5302017|Варакути|UA5302017002|Varakuty
UA5302017|Яремівка|UA5302017020|Yaremivka
UA5302017|Запсілля|UA5302017005|Zapsillia
UA5302019|Гориславці|UA5302019004|Horyslavtsi
UA5302019|Кіндрівка|UA5302019005|Kindrivka
UA5302019|Коржівка|UA5302019007|Korzhivka
UA5302019|Ковалівка|UA5302019006|Kovalivka
UA5302019|Кривуші|UA5302019008|Kryvushi
UA5302019|Майбородівка|UA5302019009|Maiborodivka
UA5302019|Максимівка|UA5302019010|Maksymivka
UA5302019|Михайленки|UA5302019013|Mykhailenky
UA5302019|Миловидівка|UA5302019011|Mylovydivka
UA5302019|Мирне|UA5302019012|Myrne
UA5302019|Недогарки|UA5302019014|Nedoharky
UA5302019|Нова Знам'янка|UA5302019015|Nova Znamianka
UA5302019|Олефірівка|UA5302019016|Olefirivka
UA5302019|Панівка|UA5302019017|Panivka
UA5302019|Пащенівка|UA5302019018|Pashchenivka
UA5302019|Піщане|UA5302019001|Pishchane
UA5302019|Пухальщина|UA5302019020|Pukhalshchyna
UA5302019|Писарщина|UA5302019019|Pysarshchyna
UA5302019|Рокитне-Донівка|UA5302019021|Rokytne-Donivka
UA5302019|Самусіївка|UA5302019022|Samusiivka
UA5302019|Вільна Терешківка|UA5302019002|Vilna Tereshkivka
UA5302019|Воскобійники|UA5302019003|Voskobiinyky
UA5302019|Ялинці|UA5302019023|Yalyntsi
UA5302021|Черемушки|UA5302021013|Cheremushky
UA5302021|Дабинівка|UA5302021002|Dabynivka
UA5302021|Кобелячок|UA5302021004|Kobeliachok
UA5302021|Колісники|UA5302021005|Kolisnyky
UA5302021|Комендантівка|UA5302021006|Komendantivka
UA5302021|Криничне|UA5302021007|Krynychne
UA5302021|Малики|UA5302021008|Malyky
UA5302021|Олександрія|UA5302021009|Oleksandriia
UA5302021|Порубаї|UA5302021011|Porubai
UA5302021|Пришиб|UA5302021001|Pryshyb
UA5302021|Пилипенки|UA5302021010|Pylypenky
UA5302021|Роботівка|UA5302021012|Robotivka
UA5302021|Єристівка|UA5302021003|Yerystivka
UA5302023|Бадьорівка|UA5302023002|Badorivka
UA5302023|Байрак|UA5302023003|Bairak
UA5302023|Бакумівка|UA5302023004|Bakumivka
UA5302023|Біляки|UA5302023006|Biliaky
UA5302023|Білогуби|UA5302023005|Bilohuby
UA5302023|Богданівка|UA5302023007|Bohdanivka
UA5302023|Брусове|UA5302023008|Brusove
UA5302023|Бурімка|UA5302023009|Burimka
UA5302023|Чаплинці|UA5302023042|Chaplyntsi
UA5302023|Червоний Лиман|UA5302023043|Chervonyi Lyman
UA5302023|Герасимівка|UA5302023016|Herasymivka
UA5302023|Греблі|UA5302023017|Hrebli
UA5302023|Грицаї|UA5302023018|Hrytsai
UA5302023|Калинівка|UA5302023021|Kalynivka
UA5302023|Карпиха|UA5302023022|Karpykha
UA5302023|Крива Руда|UA5302023023|Kryva Ruda
UA5302023|Курганне|UA5302023024|Kurhanne
UA5302023|Малі Липняги|UA5302023026|Mali Lypniahy
UA5302023|Малинівка|UA5302023025|Malynivka
UA5302023|Нова Олександрівка|UA5302023027|Nova Oleksandrivka
UA5302023|Нова Петрівка|UA5302023028|Nova Petrivka
UA5302023|Новоселиця|UA5302023029|Novoselytsia
UA5302023|Очеретувате|UA5302023031|Ocheretuvate
UA5302023|Осокори|UA5302023030|Osokory
UA5302023|Паніванівка|UA5302023032|Panivanivka
UA5302023|Поділ|UA5302023033|Podil
UA5302023|Рокити|UA5302023034|Rokyty
UA5302023|Семенівка|UA5302023001|Semenivka
UA5302023|Середине|UA5302023035|Seredyne
UA5302023|Шепелівка|UA5302023044|Shepelivka
UA5302023|Слюзівка|UA5302023036|Sliuzivka
UA5302023|Степанівка|UA5302023037|Stepanivka
UA5302023|Тарасівка|UA5302023038|Tarasivka
UA5302023|Товсте|UA5302023039|Tovste
UA5302023|Тройняки|UA5302023040|Troiniaky
UA5302023|Устимівка|UA5302023041|Ustymivka
UA5302023|Василівка|UA5302023010|Vasylivka
UA5302023|Великі Липняги|UA5302023011|Velyki Lypniahy
UA5302023|Вербки|UA5302023012|Verbky
UA5302023|Вереміївка|UA5302023013|Veremiivka
UA5302023|Веселий Поділ|UA5302023014|Veselyi Podil
UA5302023|Вільне|UA5302023015|Vilne
UA5302023|Єгорівка|UA5302023019|Yehorivka
UA5302023|Заїчинці|UA5302023020|Zaichyntsi
UA5304001|Березівка|UA5304001002|Berezivka
UA5304001|Бесідівщина|UA5304001003|Besidivshchyna
UA5304001|Горби|UA5304001006|Horby
UA5304001|Гребінка|UA5304001001|Hrebinka
UA5304001|Грушківка|UA5304001008|Hrushkivka
UA5304001|Григорівка|UA5304001007|Hryhorivka
UA5304001|Гулаківка|UA5304001009|Hulakivka
UA5304001|Корніївка|UA5304001011|Korniivka
UA5304001|Короваї|UA5304001012|Korovai
UA5304001|Кулажинці|UA5304001013|Kulazhyntsi
UA5304001|Лутайка|UA5304001014|Lutaika
UA5304001|Майорщина|UA5304001015|Maiorshchyna
UA5304001|Мар'янівка|UA5304001016|Marianivka
UA5304001|Михайлівка|UA5304001017|Mykhailivka
UA5304001|Наталівка|UA5304001018|Natalivka
UA5304001|Новодар|UA5304001019|Novodar
UA5304001|Новоселівка|UA5304001020|Novoselivka
UA5304001|Олександрівка|UA5304001022|Oleksandrivka
UA5304001|Олексіївка|UA5304001023|Oleksiivka
UA5304001|Оржиця|UA5304001024|Orzhytsia
UA5304001|Осавульщина|UA5304001025|Osavulshchyna
UA5304001|Овсюки|UA5304001021|Ovsiuky
UA5304001|Павлівщина|UA5304001026|Pavlivshchyna
UA5304001|Почаївка|UA5304001030|Pochaivka
UA5304001|Покровщина|UA5304001028|Pokrovshchyna
UA5304001|Польове|UA5304001029|Polove
UA5304001|Писарщина|UA5304001027|Pysarshchyna
UA5304001|Рудка|UA5304001031|Rudka
UA5304001|Саївка|UA5304001032|Saivka
UA5304001|Сербинівка|UA5304001034|Serbynivka
UA5304001|Сімаки|UA5304001035|Simaky
UA5304001|Скочак|UA5304001036|Skochak
UA5304001|Сліпорід-Іванівка|UA5304001037|Sliporid-Ivanivka
UA5304001|Слободо-Петрівка|UA5304001038|Slobodo-Petrivka
UA5304001|Сотницьке|UA5304001039|Sotnytske
UA5304001|Стукалівка|UA5304001040|Stukalivka
UA5304001|Світанок|UA5304001033|Svitanok
UA5304001|Тарасівка|UA5304001041|Tarasivka
UA5304001|Тополеве|UA5304001042|Topoleve
UA5304001|Відрадне|UA5304001005|Vidradne
UA5304001|Високе|UA5304001004|Vysoke
UA5304001|Загребелля|UA5304001010|Zahrebellia
UA5304003|Барвінщина|UA5304003002|Barvinshchyna
UA5304003|Березівка|UA5304003003|Berezivka
UA5304003|Березоточа|UA5304003004|Berezotocha
UA5304003|Броварки|UA5304003005|Brovarky
UA5304003|Чернече|UA5304003060|Cherneche
UA5304003|Червоні Пологи|UA5304003059|Chervoni Polohy
UA5304003|Чуднівці|UA5304003061|Chudnivtsi
UA5304003|Ісківці|UA5304003014|Iskivtsi
UA5304003|Калайдинці|UA5304003015|Kalaidyntsi
UA5304003|Халепці|UA5304003056|Khaleptsi
UA5304003|Хорошки|UA5304003058|Khoroshky
UA5304003|Хитці|UA5304003057|Khyttsi
UA5304003|Клепачі|UA5304003016|Klepachi
UA5304003|Кононівка|UA5304003017|Kononivka
UA5304003|Крем'янка|UA5304003019|Kremianka
UA5304003|Кревелівка|UA5304003018|Krevelivka
UA5304003|Крутий Берег|UA5304003020|Krutyi Bereh
UA5304003|Куп'єваха|UA5304003022|Kupievakha
UA5304003|Кузубівка|UA5304003021|Kuzubivka
UA5304003|Ломаки|UA5304003024|Lomaky
UA5304003|Лубни|UA5304003001|Lubny
UA5304003|Луки|UA5304003025|Luky
UA5304003|Лушники|UA5304003026|Lushnyky
UA5304003|Литвяки|UA5304003023|Lytviaky
UA5304003|Малий В'язівок|UA5304003027|Malyi Viazivok
UA5304003|Матяшівка|UA5304003028|Matiashivka
UA5304003|Мацківці|UA5304003029|Matskivtsi
UA5304003|Мацкова Лучка|UA5304003030|Matskova Luchka
UA5304003|Мгар|UA5304003031|Mhar
UA5304003|Михнівці|UA5304003032|Mykhnivtsi
UA5304003|Назарівка|UA5304003033|Nazarivka
UA5304003|Новаки|UA5304003035|Novaky
UA5304003|Нижній Булатець|UA5304003034|Nyzhnii Bulatets
UA5304003|Окіп|UA5304003036|Okip
UA5304003|Олександрівка|UA5304003037|Oleksandrivka
UA5304003|Оріхівка|UA5304003038|Orikhivka
UA5304003|П'ятигірці|UA5304003043|Piatyhirtsi
UA5304003|Піски|UA5304003040|Pisky
UA5304003|Покровське|UA5304003041|Pokrovske
UA5304003|Пулинці|UA5304003042|Pulyntsi
UA5304003|Пишне|UA5304003039|Pyshne
UA5304003|Ремівка|UA5304003044|Remivka
UA5304003|Селюків|UA5304003046|Seliukiv
UA5304003|Шершнівка|UA5304003062|Shershnivka
UA5304003|Шинківщина|UA5304003063|Shynkivshchyna
UA5304003|Снітин|UA5304003047|Snityn
UA5304003|Снітине|UA5304003048|Snityne
UA5304003|Солониця|UA5304003049|Solonytsia
UA5304003|Стадня|UA5304003050|Stadnia
UA5304003|Суха Солониця|UA5304003051|Sukha Solonytsia
UA5304003|Свічківка|UA5304003045|Svichkivka
UA5304003|Тернівщина|UA5304003053|Ternivshchyna
UA5304003|Терни|UA5304003052|Terny
UA5304003|Тотчине|UA5304003055|Totchyne
UA5304003|Тишки|UA5304003054|Tyshky
UA5304003|В'язівок|UA5304003012|Viazivok
UA5304003|Вільшанка|UA5304003008|Vilshanka
UA5304003|Войниха|UA5304003011|Voinykha
UA5304003|Вовча Долина|UA5304003009|Vovcha Dolyna
UA5304003|Вовчик|UA5304003010|Vovchyk
UA5304003|Висачки|UA5304003006|Vysachky
UA5304003|Вищий Булатець|UA5304003007|Vyshchyi Bulatets
UA5304003|Засулля|UA5304003013|Zasullia
UA5304005|Біївці|UA5304005002|Biivtsi
UA5304005|Богодарівка|UA5304005003|Bohodarivka
UA5304005|Черевки|UA5304005031|Cherevky
UA5304005|Духове|UA5304005010|Dukhove
UA5304005|Гінці|UA5304005007|Hintsi
UA5304005|Горобії|UA5304005008|Horobii
UA5304005|Губське|UA5304005009|Hubske
UA5304005|Іванівка|UA5304005013|Ivanivka
UA5304005|Карпилівка|UA5304005014|Karpylivka
UA5304005|Хорошки|UA5304005029|Khoroshky
UA5304005|Хоружівка|UA5304005030|Khoruzhivka
UA5304005|Котляревське|UA5304005016|Kotliarevske
UA5304005|Козаче|UA5304005015|Kozache
UA5304005|Лазірки|UA5304005017|Lazirky
UA5304005|Макарівщина|UA5304005018|Makarivshchyna
UA5304005|Максимівщина|UA5304005019|Maksymivshchyna
UA5304005|Несено-Іржавець|UA5304005020|Neseno-Irzhavets
UA5304005|Нове|UA5304005021|Nove
UA5304005|Новооржицьке|UA5304005001|Novoorzhytske
UA5304005|Новоселівка|UA5304005022|Novoselivka
UA5304005|Остапівка|UA5304005023|Ostapivka
UA5304005|Приймівщина|UA5304005024|Pryimivshchyna
UA5304005|Сліпорід|UA5304005025|Sliporid
UA5304005|Степурі|UA5304005026|Stepuri
UA5304005|Тарандинці|UA5304005027|Tarandyntsi
UA5304005|Тимки|UA5304005028|Tymky
UA5304005|Воронинці|UA5304005006|Voronyntsi
UA5304005|Вили|UA5304005004|Vyly
UA5304005|Вишневе|UA5304005005|Vyshneve
UA5304005|Єнківці|UA5304005011|Yenkivtsi
UA5304005|Заріччя|UA5304005012|Zarichchia
UA5304007|Чайківщина|UA5304007029|Chaikivshchyna
UA5304007|Чевельча|UA5304007030|Chevelcha
UA5304007|Чмихалове|UA5304007031|Chmykhalove
UA5304007|Чутівка|UA5304007032|Chutivka
UA5304007|Денисівка|UA5304007004|Denysivka
UA5304007|Дмитрівка|UA5304007005|Dmytrivka
UA5304007|Грабів|UA5304007003|Hrabiv
UA5304007|Колодна|UA5304007011|Kolodna
UA5304007|Круподеринці|UA5304007012|Krupoderyntsi
UA5304007|Лукім'я|UA5304007013|Lukimia
UA5304007|Маяківка|UA5304007015|Maiakivka
UA5304007|Малоселецьке|UA5304007014|Maloseletske
UA5304007|Новий Іржавець|UA5304007017|Novyi Irzhavets
UA5304007|Нижній Іржавець|UA5304007016|Nyzhnii Irzhavets
UA5304007|Онішки|UA5304007018|Onishky
UA5304007|Оржиця|UA5304007001|Orzhytsia
UA5304007|Плехів|UA5304007020|Plekhiv
UA5304007|Полуніївка|UA5304007021|Poluniivka
